1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,0
1919,0
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
0,1079
0,1079
0,1079
0,1079
0,1079
0,1079
0,1079
0,1079
0,1079
0,1079
0,1079
0,1079
0,1079
0,1079
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
0,1079
0,1079
0,1079
0,1079
0,1079
1919,0
1919,0
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,1079
1919,0
1919,0
1919,0
1919,0
1919,0
0,0
958,474
958,474
958,474
958,474
958,474
958,474
973,480
973,480
973,480
973,480
973,480
973,480
973,480
973,480
968,481
968,481
968,481
968,481
968,481
968,481
968,481
968,481
963,483
963,483
963,483
963,483
963,483
963,483
971,482
971,482
971,482
971,481
971,481
971,481
971,481
971,481
971,481
971,481
971,481
971,482
971,482
970,481
971,482
970,482
970,483
971,481
971,479
974,476
974,476
974,476
974,476
974,476
974,476
974,474
974,474
974,474
974,474
974,474
974,476
974,476
965,481
967,478
967,478
967,478
965,481
965,481
965,481
965,481
965,481
965,481
965,481
965,481
965,481
965,481
973,474
973,474
973,474
973,474
973,474
973,478
973,478
973,478
973,478
973,478
975,478
975,478
975,478
975,478
975,478
975,478
975,478
975,478
975,478
975,478
975,478
975,478
970,478
970,478
970,478
970,478
970,478
970,478
970,478
970,478
970,478
970,478
970,478
970,478
968,478
970,478
777,267
777,267
768,267
751,267
751,267
751,267
754,267
754,267
754,267
754,267
816,267
685,260
685,260
685,260
685,260
685,260
685,260
685,260
685,260
685,259
685,259
687,260
687,260
687,260
687,260
683,259
683,259
683,259
683,259
683,259
683,259
683,259
683,259
683,259
683,259
683,259
683,259
683,259
683,259
683,259
683,259
686,259
686,259
686,259
687,260
687,260
687,260
687,260
686,260
694,260
694,260
689,260
689,260
689,260
689,260
689,260
686,260
686,260
686,260
686,260
686,260
686,260
686,260
686,260
686,260
686,260
686,260
686,260
686,260
686,260
686,260
686,260
696,260
687,260
687,260
687,260
687,260
687,260
687,260
687,260
687,260
687,260
687,260
687,260
687,260
687,260
687,260
687,260
687,260
689,259
687,260
687,260
687,260
687,260
687,260
687,260
687,260
687,260
687,260
687,260
687,260
687,260
686,260
686,260
688,260
688,260
686,260
686,260
686,260
686,260
686,260
686,260
688,260
688,260
688,260
688,260
688,260
688,260
688,260
686,260
686,260
686,260
686,260
686,260
686,260
686,260
686,260
686,260
686,260
686,260
686,260
686,260
686,260
686,260
689,260
689,260
684,260
684,260
684,260
684,260
684,260
684,260
684,260
684,260
684,260
684,260
684,260
684,260
684,260
687,260
687,260
687,260
687,260
687,260
687,260
687,260
687,260
687,260
687,260
687,260
687,260
683,259
683,259
683,259
683,259
683,259
683,259
683,259
683,259
683,259
683,259
683,259
683,259
683,259
683,259
693,260
693,260
693,260
693,260
693,260
693,260
693,260
693,260
693,260
693,260
693,260
693,260
693,260
693,260
693,260
695,260
700,260
706,260
706,260
687,260
687,260
687,260
687,260
